-5.005005005005005 7.427678766615597e-63
-4.994994994994995 1.6728252722429757e-62
-4.984984984984985 3.755525534993319e-62
-4.974974974974975 8.404589066381684e-62
-4.964964964964965 1.8749549161180007e-61
-4.954954954954955 4.1696222209839935e-61
-4.944944944944945 9.243513335748929e-61
-4.934934934934935 2.0427483557864933e-60
-4.924924924924925 4.5002127792471653e-60
-4.914914914914915 9.883131070027573e-60
-4.904904904904905 2.163726345796228e-59
-4.894894894894895 4.722362543478972e-59
-4.884884884884885 1.0274683979368138e-58
-4.874874874874875 2.228603021494152e-58
-4.864864864864865 4.818978501589826e-58
-4.854854854854855 1.0388150441327979e-57
-4.844844844844845 2.232468676528599e-57
-4.834834834834835 4.782988671050603e-57
-4.824824824824825 1.0216052020950052e-56
-4.814814814814815 2.175402051870849e-56
-4.804804804804805 4.61818784696529e-56
-4.794794794794795 9.774222078590702e-56
-4.784784784784785 2.062406567022169e-55
-4.774774774774775 4.338611451849679e-55
-4.764764764764765 9.099437563643133e-55
-4.754754754754755 1.9026923656681463e-54
-4.744744744744745 3.96657576924405e-54
-4.734734734734735 8.244399005151673e-54
-4.724724724724725 1.7084459081014193e-53
-4.714714714714715 3.529761481016139e-53
-4.704704704704705 7.27100248309443e-53
-4.694694694694695 1.4933133333114933e-52
-4.684684684684685 3.0578643575880615e-52
-4.674674674674675 6.243081742318163e-52
-4.664664664664665 1.270855757453375e-51
-4.654654654654655 2.5793652123591823e-51
-4.644644644644645 5.2197734622057755e-51
-4.634634634634635 1.0532115447005359e-50
-4.624624624624625 2.118886061209882e-50
-4.614614614614615 4.25040712432712e-50
-4.604604604604605 8.5013380566176995e-50
-4.594594594594595 1.6954335138789593e-49
-4.584584584584585 3.371427730981909e-49
-4.574574574574575 6.684815872104525e-49
-4.564564564564565 1.3216316684624953e-48
-4.554554554554555 2.6054317592499123e-48
-4.544544544544545 5.1215348641241703e-48
-4.534534534534535 1.0038633813380969e-47
-4.524524524524525 1.9620317088226047e-47
-4.514514514514515 3.823818254935216e-47
-4.504504504504505 7.4310665811412e-47
-4.494494494494495 1.440026984138317e-46
-4.484484484484485 2.782649786880766e-46
-4.474474474474475 5.36188863645158e-46
-4.464464464464465 1.0302703899447624e-45
-4.454454454454455 1.9740661808369916e-45
-4.444444444444445 3.77183016374128e-45
-4.434434434434435 7.186631045041279e-45
-4.424424424424425 1.3654765129588708e-44
-4.414414414414415 2.587209813907022e-44
-4.404404404404405 4.88844191402959e-44
-4.394394394394395 9.210930889302232e-44
-4.384384384384385 1.7307474645671703e-43
-4.374374374374375 3.2431262751142025e-43
-4.364364364364365 6.060337980075999e-43
-4.354354354354355 1.1293681053246274e-42
-4.344344344344345 2.098856435986858e-42
-4.334334334334335 3.8899260220218146e-42
-4.324324324324325 7.189756723876795e-42
-4.314314314314315 1.3252693183009968e-41
-4.3043043043043046 2.4362061431039817e-41
-4.2942942942942945 4.466287885887628e-41
-4.2842842842842845 8.165918219261774e-41
-4.2742742742742745 1.4889901212912992e-40
-4.2642642642642645 2.707758487484833e-40
-4.2542542542542545 4.910912483591588e-40
-4.2442442442442445 8.882832279360992e-40
-4.2342342342342345 1.6024355281214886e-39
-4.2242242242242245 2.883051101246174e-39
-4.2142142142142145 5.1733233158426105e-39
-4.2042042042042045 9.25838510280149e-39
-4.1941941941941945 1.6525401954139003e-38
-4.1841841841841845 2.941865563924905e-38
-4.1741741741741745 5.22336581290619e-38
-4.1641641641641645 9.249914481961756e-38
-4.1541541541541545 1.6337570478466572e-37
-4.1441441441441444 2.878077840989223e-37
-4.134134134134134 5.056915830528537e-37
-4.124124124124124 8.862165642699193e-37
-4.114114114114114 1.54905832293942e-36
-4.104104104104104 2.7006746145200967e-36
