-5.002501250625312 2.1034120273717663e-15
-4.997498749374687 2.2484943577543193e-15
-4.992496248124062 2.4034233124842217e-15
-4.987493746873437 2.5688559681292487e-15
-4.982491245622811 2.7454924775038716e-15
-4.977488744372186 2.9340788413840335e-15
-4.972486243121561 3.135409855083223e-15
-4.967483741870935 3.3503322406930523e-15
-4.96248124062031 3.5797479764444605e-15
-4.957478739369685 3.824617835337327e-15
-4.9524762381190595 4.0859651459171554e-15
-4.947473736868434 4.3648797888539035e-15
-4.942471235617809 4.662522443797734e-15
-4.937468734367183 4.980129101855498e-15
-4.932466233116558 5.319015859951311e-15
-4.927463731865933 5.680584014308478e-15
-4.9224612306153075 6.066325471319442e-15
-4.917458729364682 6.477828495161434e-15
-4.912456228114057 6.916783812669637e-15
-4.907453726863432 7.384991097199971e-15
-4.902451225612806 7.884365854506366e-15
-4.897448724362181 8.416946735022931e-15
-4.8924462231115555 8.984903298390428e-15
-4.88744372186093 9.590544257591625e-15
-4.882441220610305 1.0236326231682288e-14
-4.87743871935968 1.0924863037813767e-14
-4.872436218109055 1.1658935555053213e-14
-4.867433716858429 1.2441502194421955e-14
-4.862431215607804 1.3275710011594924e-14
-4.857428714357178 1.4164906500846866e-14
-4.852426213106553 1.5112652111089144e-14
-4.847423711855928 1.612273352723616e-14
-4.842421210605303 1.719917776266637e-14
-4.837418709354677 1.8346267111216872e-14
-4.832416208104052 1.9568555009971625e-14
-4.827413706853426 2.0870882867094067e-14
-4.822411205602801 2.2258397912100696e-14
-4.817408704352176 2.373657212931285e-14
-4.812406203101551 2.531122233874036e-14
-4.807403701850926 2.6988531492373122e-14
-4.8024012006003 2.8775071257786765e-14
-4.7973986993496744 3.067782596511645e-14
-4.792396198099049 3.27042179978474e-14
-4.787393696848424 3.486213471248657e-14
-4.782391195597799 3.715995697708667e-14
-4.777388694347174 3.960658942374621e-14
-4.7723861930965485 4.2211492515670643e-14
-4.7673836918459225 4.498471653513103e-14
-4.762381190595297 4.7936937604738256e-14
-4.757378689344672 5.107949586087112e-14
-4.752376188094047 5.44244359048594e-14
-4.747373686843422 5.798454966468352e-14
-4.742371185592797 6.177342180748926e-14
-4.7373686843421705 6.580547785118485e-14
-4.732366183091545 7.009603513177606e-14
-4.72736368184092 7.466135679198823e-14
-4.722361180590295 7.951870896603588e-14
-4.71735867933967 8.468642134530963e-14
-4.712356178089045 9.018395132012688e-14
-4.707353676838419 9.603195190369508e-14
-4.702351175587793 1.0225234365599653e-13
-4.697348674337168 1.0886839083752815e-13
-4.692346173086543 1.1590478203571356e-13
-4.687343671835918 1.2338771552035795e-13
-4.682341170585293 1.3134498959886852e-13
-4.6773386693346675 1.3980609825703274e-13
-4.672336168084042 1.4880233238707243e-13
-4.667333666833416 1.583668869214608e-13
-4.662331165582791 1.6853497420866902e-13
-4.657328664332166 1.7934394398566284e-13
-4.652326163081541 1.908334103215621e-13
-4.6473236618309155 2.0304538592763034e-13
-4.64232116058029 2.1602442425051096e-13
-4.637318659329665 2.2981776978863986e-13
-4.632316158079039 2.444755170959548e-13
-4.627313656828414 2.6005077896248395e-13
-4.622311155577789 2.7659986428835123e-13
-4.6173086543271635 2.9418246619587804e-13
-4.612306153076538 3.128618609543815e-13
-4.607303651825913 3.3270511832357614e-13
-4.602301150575287 3.5378332395453684e-13
-4.597298649324662 3.7617181452193566e-13
-4.592296148074037 3.999504262979791e-13
-4.587293646823412 4.2520375791687434e-13
-4.582291145572786 4.5202144811937767e-13
-4.577288644322161 4.804984693096042e-13
-4.572286143071536 5.107354378012855e-13
-4.56728364182091 5.428389416779439e-13
-4.562281140570285 5.769218872412218e-13
-4.55727863931966 6.131038650741116e-13
-4.552276138069034 6.515115368007435e-13
-4.547273636818409 6.92279043682578e-13
-4.542271135567784 7.355484382517378e-13
-4.537268634317159 7.814701402464168e-13
-4.532266133066533 8.302034181808042e-13
-4.527263631815908 8.819168979528473e-13
-4.5222611305652824 9.367890999680784e-13
-4.517258629314657 9.950090063358118e-13
-4.512256128064032 1.056776659776935e-12
-4.507253626813407 1.1223037959691014e-12
-4.502251125562781 1.1918145111463124e-12
-4.497248624312156 1.265545966865835e-12
-4.4922461230615305 1.3437491339562758e-12
-4.487243621810905 1.4266895777662624e-12
-4.48224112056028 1.5146482869448677e-12
-4.477238619309655 1.6079225481015481e-12
-4.47223611805903 1.7068268688166308e-12
-4.467233616808404 1.8116939516021586e-12
-4.4622311155577785 1.9228757215488227e-12
-4.457228614307153 2.0407444105372743e-12
-4.452226113056528 2.1656937010415427e-12
-4.447223611805903 2.2981399327097212e-12
-4.442221110555278 2.438523375072238e-12
-4.437218609304653 2.587309569901419e-12
-4.4322161080540265 2.7449907469279522e-12
-4.427213606803401 2.9120873168112706e-12
-4.422211105552776 3.0891494454617924e-12
-4.417208604302151 3.2767587140229045e-12
-4.412206103051526 3.47552986904273e-12
-4.407203601800901 3.686112667597247e-12
-4.402201100550275 3.909193822370219e-12
-4.397198599299649 4.145499051950788e-12
